n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
15,2,"[(2, 1), (7, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003414154052734375,0.7100358009338379
15,2,"[(2, 1), (7, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003674030303955078,0.5234875679016113
15,2,"[(2, 1), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.0003445148468017578,0.5207633972167969
15,2,"[(2, 1), (8, 1), (10, 1)]","(0, 1)", 10 ,10,0.00039839744567871094,0.38463544845581055
15,2,"[(2, 1), (8, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003981590270996094,0.7262578010559082
15,2,"[(2, 1), (8, 1), (12, 1)]","(0, 1)", 12 ,12,0.00036597251892089844,0.6600711345672607
15,2,"[(2, 1), (8, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003910064697265625,0.6058452129364014
15,2,"[(2, 1), (8, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003726482391357422,0.9174036979675293
15,2,"[(2, 1), (9, 1), (10, 1)]","(0, 1)", 11 ,11,0.0003306865692138672,0.3882460594177246
15,2,"[(2, 1), (9, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003986358642578125,0.3973994255065918
15,2,"[(2, 1), (9, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003581047058105469,0.6392652988433838
15,2,"[(2, 1), (9, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003981590270996094,0.6083836555480957
15,2,"[(2, 1), (9, 1), (14, 1)]","(0, 1)", 14 ,14,0.00035572052001953125,0.7115535736083984
15,2,"[(2, 1), (10, 1), (11, 1)]","(0, 1)", 12 ,12,0.00039696693420410156,0.42269062995910645
15,2,"[(2, 1), (10, 1), (12, 1)]","(0, 1)", 12 ,12,0.00038123130798339844,0.6063535213470459
15,2,"[(2, 1), (10, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003943443298339844,0.6812694072723389
15,2,"[(2, 1), (10, 1), (14, 1)]","(0, 1)", 14 ,14,0.00036907196044921875,1.1795127391815186
15,2,"[(2, 1), (11, 1), (12, 1)]","(0, 1)", 13 ,13,0.0003376007080078125,0.584928035736084
15,2,"[(2, 1), (11, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003790855407714844,0.8053550720214844
15,2,"[(2, 1), (11, 1), (14, 1)]","(0, 1)", 14 ,14,0.00035881996154785156,0.5742273330688477
15,2,"[(2, 1), (12, 1), (13, 1)]","(0, 1)", 14 ,14,0.0003631114959716797,0.4357116222381592
