n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 7, 9)", 3 ,3,0.0004677772521972656,2.4273149967193604
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 7, 10)", 3 ,3,0.0004661083221435547,2.4493634700775146
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 8, 9)", 3 ,3,0.0003490447998046875,2.6768300533294678
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 8, 10)", 3 ,3,0.0003597736358642578,2.445054769515991
11,7,"[(0, 3)]","(0, 1, 2, 4, 5, 9, 10)", 3 ,3,0.0003771781921386719,2.5366082191467285
11,7,"[(0, 3)]","(0, 1, 2, 4, 6, 7, 8)", 3 ,3,0.00036835670471191406,2.600613594055176
11,7,"[(0, 3)]","(0, 1, 2, 4, 6, 7, 9)", 3 ,3,0.000530242919921875,2.50738787651062
11,7,"[(0, 3)]","(0, 1, 2, 4, 6, 7, 10)", 3 ,3,0.000347137451171875,2.40287709236145
11,7,"[(0, 3)]","(0, 1, 2, 4, 6, 8, 9)", 3 ,3,0.0003514289855957031,2.45556378364563
11,7,"[(0, 3)]","(0, 1, 2, 4, 6, 8, 10)", 3 ,3,0.00035881996154785156,2.3406455516815186
11,7,"[(0, 3)]","(0, 1, 2, 4, 6, 9, 10)", 3 ,3,0.0003542900085449219,2.473845958709717
11,7,"[(0, 3)]","(0, 1, 2, 4, 7, 8, 9)", 3 ,3,0.0003578662872314453,2.525172472000122
11,7,"[(0, 3)]","(0, 1, 2, 4, 7, 8, 10)", 3 ,3,0.00038433074951171875,2.414769411087036
11,7,"[(0, 3)]","(0, 1, 2, 4, 7, 9, 10)", 3 ,3,0.0004742145538330078,2.3974878787994385
11,7,"[(0, 3)]","(0, 1, 2, 4, 8, 9, 10)", 3 ,3,0.00040411949157714844,2.5818698406219482
11,7,"[(0, 3)]","(0, 1, 2, 5, 6, 7, 8)", 3 ,3,0.0004749298095703125,2.613285779953003
11,7,"[(0, 3)]","(0, 1, 2, 5, 6, 7, 9)", 3 ,3,0.00035309791564941406,2.5970685482025146
11,7,"[(0, 3)]","(0, 1, 2, 5, 6, 7, 10)", 3 ,3,0.0003750324249267578,2.607245922088623
11,7,"[(0, 3)]","(0, 1, 2, 5, 6, 8, 9)", 3 ,3,0.000335693359375,2.520160675048828
11,7,"[(0, 3)]","(0, 1, 2, 5, 6, 8, 10)", 3 ,3,0.0003960132598876953,2.3950037956237793
11,7,"[(0, 3)]","(0, 1, 2, 5, 6, 9, 10)", 3 ,3,0.0003609657287597656,2.579392671585083
11,7,"[(0, 3)]","(0, 1, 2, 5, 7, 8, 9)", 3 ,3,0.00035452842712402344,2.588014841079712
11,7,"[(0, 3)]","(0, 1, 2, 5, 7, 8, 10)", 3 ,3,0.0003757476806640625,2.3834140300750732
11,7,"[(0, 3)]","(0, 1, 2, 5, 7, 9, 10)", 3 ,3,0.00037479400634765625,2.329624652862549
11,7,"[(0, 3)]","(0, 1, 2, 5, 8, 9, 10)", 3 ,3,0.00036644935607910156,2.718461751937866
11,7,"[(0, 3)]","(0, 1, 2, 6, 7, 8, 9)", 3 ,3,0.0004627704620361328,2.552499532699585
11,7,"[(0, 3)]","(0, 1, 2, 6, 7, 8, 10)", 3 ,3,0.00037479400634765625,2.540865421295166
11,7,"[(0, 3)]","(0, 1, 2, 6, 7, 9, 10)", 3 ,3,0.0003941059112548828,2.5414395332336426
11,7,"[(0, 3)]","(0, 1, 2, 6, 8, 9, 10)", 3 ,3,0.0003466606140136719,2.5694985389709473
11,7,"[(0, 3)]","(0, 1, 2, 7, 8, 9, 10)", 3 ,3,0.00035309791564941406,2.632993459701538
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 7)", 3 ,3,0.0003490447998046875,2.6678268909454346
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 8)", 3 ,3,0.00035762786865234375,2.71175479888916
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 9)", 3 ,3,0.0003304481506347656,2.6415975093841553
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 10)", 3 ,3,0.0004699230194091797,2.645707607269287
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 8)", 3 ,3,0.0003612041473388672,2.591726064682007
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 9)", 3 ,3,0.0005025863647460938,2.4984776973724365
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 10)", 3 ,3,0.00037169456481933594,2.4506521224975586
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 8, 9)", 3 ,3,0.0003848075866699219,2.6244754791259766
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 8, 10)", 3 ,3,0.00037169456481933594,2.459717273712158
11,7,"[(0, 3)]","(0, 1, 3, 4, 5, 9, 10)", 3 ,3,0.0003311634063720703,2.637460708618164
11,7,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 8)", 3 ,3,0.00040912628173828125,2.5578439235687256
11,7,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 9)", 3 ,3,0.0003337860107421875,2.3731493949890137
11,7,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 10)", 3 ,3,0.00036406517028808594,2.5072827339172363
11,7,"[(0, 3)]","(0, 1, 3, 4, 6, 8, 9)", 3 ,3,0.0004401206970214844,2.4776852130889893
11,7,"[(0, 3)]","(0, 1, 3, 4, 6, 8, 10)", 3 ,3,0.0004088878631591797,2.350341320037842
11,7,"[(0, 3)]","(0, 1, 3, 4, 6, 9, 10)", 3 ,3,0.0003287792205810547,2.416516065597534
11,7,"[(0, 3)]","(0, 1, 3, 4, 7, 8, 9)", 3 ,3,0.0004208087921142578,2.6189260482788086
11,7,"[(0, 3)]","(0, 1, 3, 4, 7, 8, 10)", 3 ,3,0.00034332275390625,2.3728084564208984
11,7,"[(0, 3)]","(0, 1, 3, 4, 7, 9, 10)", 3 ,3,0.0004372596740722656,2.4378271102905273
11,7,"[(0, 3)]","(0, 1, 3, 4, 8, 9, 10)", 3 ,3,0.0003643035888671875,2.687847852706909
11,7,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 8)", 3 ,3,0.00037217140197753906,2.5698933601379395
11,7,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 9)", 3 ,3,0.0003342628479003906,2.387284517288208
11,7,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 10)", 3 ,3,0.00036454200744628906,2.4099209308624268
11,7,"[(0, 3)]","(0, 1, 3, 5, 6, 8, 9)", 3 ,3,0.00046706199645996094,2.463174343109131
11,7,"[(0, 3)]","(0, 1, 3, 5, 6, 8, 10)", 3 ,3,0.0003533363342285156,2.339944362640381
11,7,"[(0, 3)]","(0, 1, 3, 5, 6, 9, 10)", 3 ,3,0.0003650188446044922,2.4149324893951416
11,7,"[(0, 3)]","(0, 1, 3, 5, 7, 8, 9)", 3 ,3,0.0003688335418701172,2.4073448181152344
11,7,"[(0, 3)]","(0, 1, 3, 5, 7, 8, 10)", 3 ,3,0.0005319118499755859,2.3586087226867676
11,7,"[(0, 3)]","(0, 1, 3, 5, 7, 9, 10)", 3 ,3,0.0003695487976074219,2.3499414920806885
11,7,"[(0, 3)]","(0, 1, 3, 5, 8, 9, 10)", 3 ,3,0.0003502368927001953,2.562605857849121
11,7,"[(0, 3)]","(0, 1, 3, 6, 7, 8, 9)", 3 ,3,0.00034737586975097656,2.7364678382873535
11,7,"[(0, 3)]","(0, 1, 3, 6, 7, 8, 10)", 3 ,3,0.00032138824462890625,2.407914876937866
11,7,"[(0, 3)]","(0, 1, 3, 6, 7, 9, 10)", 3 ,3,0.0003712177276611328,2.386367082595825
11,7,"[(0, 3)]","(0, 1, 3, 6, 8, 9, 10)", 3 ,3,0.00039315223693847656,2.581087112426758
11,7,"[(0, 3)]","(0, 1, 3, 7, 8, 9, 10)", 3 ,3,0.0003504753112792969,2.606201171875
11,7,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 8)", 3 ,3,0.0003788471221923828,2.5846047401428223
11,7,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 9)", 3 ,3,0.0003788471221923828,2.615118980407715
11,7,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 10)", 3 ,3,0.00035834312438964844,2.706089735031128
11,7,"[(0, 3)]","(0, 1, 4, 5, 6, 8, 9)", 3 ,3,0.0003707408905029297,2.5579683780670166
11,7,"[(0, 3)]","(0, 1, 4, 5, 6, 8, 10)", 3 ,3,0.00035119056701660156,2.3643691539764404
11,7,"[(0, 3)]","(0, 1, 4, 5, 6, 9, 10)", 3 ,3,0.0004210472106933594,2.565189838409424
11,7,"[(0, 3)]","(0, 1, 4, 5, 7, 8, 9)", 3 ,3,0.00035762786865234375,2.689704179763794
11,7,"[(0, 3)]","(0, 1, 4, 5, 7, 8, 10)", 3 ,3,0.00047659873962402344,2.375553846359253
11,7,"[(0, 3)]","(0, 1, 4, 5, 7, 9, 10)", 3 ,3,0.0003352165222167969,2.342261791229248
11,7,"[(0, 3)]","(0, 1, 4, 5, 8, 9, 10)", 3 ,3,0.0003616809844970703,2.6930315494537354
11,7,"[(0, 3)]","(0, 1, 4, 6, 7, 8, 9)", 3 ,3,0.0003333091735839844,2.5656509399414062
11,7,"[(0, 3)]","(0, 1, 4, 6, 7, 8, 10)", 3 ,3,0.0003266334533691406,2.3716013431549072
11,7,"[(0, 3)]","(0, 1, 4, 6, 7, 9, 10)", 3 ,3,0.0003414154052734375,2.388521432876587
11,7,"[(0, 3)]","(0, 1, 4, 6, 8, 9, 10)", 3 ,3,0.0004107952117919922,2.4715371131896973
11,7,"[(0, 3)]","(0, 1, 4, 7, 8, 9, 10)", 3 ,3,0.00044536590576171875,2.5768938064575195
11,7,"[(0, 3)]","(0, 1, 5, 6, 7, 8, 9)", 3 ,3,0.00033664703369140625,2.57429575920105
11,7,"[(0, 3)]","(0, 1, 5, 6, 7, 8, 10)", 3 ,3,0.0003829002380371094,2.6198983192443848
11,7,"[(0, 3)]","(0, 1, 5, 6, 7, 9, 10)", 3 ,3,0.0004191398620605469,2.529414653778076
11,7,"[(0, 3)]","(0, 1, 5, 6, 8, 9, 10)", 3 ,3,0.00032711029052734375,2.5515472888946533
11,7,"[(0, 3)]","(0, 1, 5, 7, 8, 9, 10)", 3 ,3,0.0003266334533691406,2.5491585731506348
11,7,"[(0, 3)]","(0, 1, 6, 7, 8, 9, 10)", 3 ,3,0.00035572052001953125,2.7217061519622803
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 7)", 3 ,3,0.00038814544677734375,2.3005645275115967
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 8)", 3 ,3,0.00034236907958984375,2.2960875034332275
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 9)", 3 ,3,0.00039076805114746094,2.300053358078003
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 10)", 3 ,3,0.00036334991455078125,2.624959945678711
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 8)", 3 ,3,0.00037550926208496094,2.3216259479522705
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 9)", 3 ,3,0.00036525726318359375,2.2612643241882324
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 10)", 3 ,3,0.00036525726318359375,2.4615912437438965
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 8, 9)", 3 ,3,0.0003800392150878906,2.307706356048584
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 8, 10)", 3 ,3,0.00034618377685546875,2.3316686153411865
11,7,"[(0, 3)]","(0, 2, 3, 4, 5, 9, 10)", 3 ,3,0.0004315376281738281,2.4928267002105713
11,7,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 8)", 3 ,3,0.0003628730773925781,2.3957550525665283
11,7,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 9)", 3 ,3,0.00035119056701660156,2.250971555709839
11,7,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 10)", 3 ,3,0.0003561973571777344,2.3319332599639893
11,7,"[(0, 3)]","(0, 2, 3, 4, 6, 8, 9)", 3 ,3,0.0003833770751953125,2.312100648880005
11,7,"[(0, 3)]","(0, 2, 3, 4, 6, 8, 10)", 3 ,3,0.0003566741943359375,2.3991916179656982
11,7,"[(0, 3)]","(0, 2, 3, 4, 6, 9, 10)", 3 ,3,0.0003476142883300781,2.3979930877685547
11,7,"[(0, 3)]","(0, 2, 3, 4, 7, 8, 9)", 3 ,3,0.00034689903259277344,2.328364133834839
11,7,"[(0, 3)]","(0, 2, 3, 4, 7, 8, 10)", 3 ,3,0.0003497600555419922,2.3772759437561035
11,7,"[(0, 3)]","(0, 2, 3, 4, 7, 9, 10)", 3 ,3,0.0004036426544189453,2.4890363216400146
11,7,"[(0, 3)]","(0, 2, 3, 4, 8, 9, 10)", 3 ,3,0.00033974647521972656,2.5530588626861572
11,7,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 8)", 3 ,3,0.00034308433532714844,2.3089072704315186
11,7,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 9)", 3 ,3,0.00034546852111816406,2.3646836280822754
11,7,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 10)", 3 ,3,0.00033092498779296875,2.4589920043945312
11,7,"[(0, 3)]","(0, 2, 3, 5, 6, 8, 9)", 3 ,3,0.00039887428283691406,2.3371617794036865
11,7,"[(0, 3)]","(0, 2, 3, 5, 6, 8, 10)", 3 ,3,0.00034689903259277344,2.3136327266693115
11,7,"[(0, 3)]","(0, 2, 3, 5, 6, 9, 10)", 3 ,3,0.0003521442413330078,2.5062224864959717
11,7,"[(0, 3)]","(0, 2, 3, 5, 7, 8, 9)", 3 ,3,0.0005412101745605469,2.262251138687134
11,7,"[(0, 3)]","(0, 2, 3, 5, 7, 8, 10)", 3 ,3,0.00034689903259277344,2.297121286392212
11,7,"[(0, 3)]","(0, 2, 3, 5, 7, 9, 10)", 3 ,3,0.00037407875061035156,2.323662519454956
11,7,"[(0, 3)]","(0, 2, 3, 5, 8, 9, 10)", 3 ,3,0.00035953521728515625,2.571629285812378
11,7,"[(0, 3)]","(0, 2, 3, 6, 7, 8, 9)", 3 ,3,0.0003705024719238281,2.3067386150360107
11,7,"[(0, 3)]","(0, 2, 3, 6, 7, 8, 10)", 3 ,3,0.00033402442932128906,2.3677480220794678
11,7,"[(0, 3)]","(0, 2, 3, 6, 7, 9, 10)", 3 ,3,0.00035953521728515625,2.3269619941711426
11,7,"[(0, 3)]","(0, 2, 3, 6, 8, 9, 10)", 3 ,3,0.00036072731018066406,2.4283199310302734
11,7,"[(0, 3)]","(0, 2, 3, 7, 8, 9, 10)", 3 ,3,0.0003650188446044922,2.5148050785064697
11,7,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 8)", 3 ,3,0.0004210472106933594,2.363276243209839
11,7,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 9)", 3 ,3,0.00046181678771972656,2.2856521606445312
11,7,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 10)", 3 ,3,0.0003743171691894531,2.4368152618408203
11,7,"[(0, 3)]","(0, 2, 4, 5, 6, 8, 9)", 3 ,3,0.00039076805114746094,2.305284261703491
11,7,"[(0, 3)]","(0, 2, 4, 5, 6, 8, 10)", 3 ,3,0.00036644935607910156,2.284336566925049
11,7,"[(0, 3)]","(0, 2, 4, 5, 6, 9, 10)", 3 ,3,0.0003466606140136719,2.3453917503356934
11,7,"[(0, 3)]","(0, 2, 4, 5, 7, 8, 9)", 3 ,3,0.0003387928009033203,2.3946192264556885
11,7,"[(0, 3)]","(0, 2, 4, 5, 7, 8, 10)", 3 ,3,0.0004899501800537109,2.2918832302093506
11,7,"[(0, 3)]","(0, 2, 4, 5, 7, 9, 10)", 3 ,3,0.0003809928894042969,2.357326030731201
11,7,"[(0, 3)]","(0, 2, 4, 5, 8, 9, 10)", 3 ,3,0.00042176246643066406,2.464395761489868
11,7,"[(0, 3)]","(0, 2, 4, 6, 7, 8, 9)", 3 ,3,0.0003533363342285156,2.281980276107788
11,7,"[(0, 3)]","(0, 2, 4, 6, 7, 8, 10)", 3 ,3,0.0003802776336669922,2.271672248840332
11,7,"[(0, 3)]","(0, 2, 4, 6, 7, 9, 10)", 3 ,3,0.0004374980926513672,2.3436217308044434
11,7,"[(0, 3)]","(0, 2, 4, 6, 8, 9, 10)", 3 ,3,0.00040221214294433594,2.543182134628296
11,7,"[(0, 3)]","(0, 2, 4, 7, 8, 9, 10)", 3 ,3,0.0004050731658935547,2.627286672592163
11,7,"[(0, 3)]","(0, 2, 5, 6, 7, 8, 9)", 3 ,3,0.0003859996795654297,2.3034796714782715
11,7,"[(0, 3)]","(0, 2, 5, 6, 7, 8, 10)", 3 ,3,0.0004432201385498047,2.3548190593719482
11,7,"[(0, 3)]","(0, 2, 5, 6, 7, 9, 10)", 3 ,3,0.0003352165222167969,2.493656635284424
11,7,"[(0, 3)]","(0, 2, 5, 6, 8, 9, 10)", 3 ,3,0.0003619194030761719,2.438521385192871
11,7,"[(0, 3)]","(0, 2, 5, 7, 8, 9, 10)", 3 ,3,0.00035762786865234375,2.591928005218506
11,7,"[(0, 3)]","(0, 2, 6, 7, 8, 9, 10)", 3 ,3,0.0004870891571044922,2.6621170043945312
11,7,"[(0, 3)]","(0, 3, 4, 5, 6, 7, 8)", 3 ,3,0.0007097721099853516,2.3493714332580566
11,7,"[(0, 3)]","(0, 3, 4, 5, 6, 7, 9)", 3 ,3,0.0004146099090576172,2.3126137256622314
11,7,"[(0, 3)]","(0, 3, 4, 5, 6, 7, 10)", 3 ,3,0.00034546852111816406,2.583078622817993
11,7,"[(0, 3)]","(0, 3, 4, 5, 6, 8, 9)", 3 ,3,0.00033593177795410156,2.4451894760131836
11,7,"[(0, 3)]","(0, 3, 4, 5, 6, 8, 10)", 3 ,3,0.00044274330139160156,2.3391449451446533
11,7,"[(0, 3)]","(0, 3, 4, 5, 6, 9, 10)", 3 ,3,0.0003941059112548828,2.5411570072174072
11,7,"[(0, 3)]","(0, 3, 4, 5, 7, 8, 9)", 3 ,3,0.00032639503479003906,2.3495490550994873
11,7,"[(0, 3)]","(0, 3, 4, 5, 7, 8, 10)", 3 ,3,0.00036263465881347656,2.442303419113159
11,7,"[(0, 3)]","(0, 3, 4, 5, 7, 9, 10)", 3 ,3,0.0003390312194824219,2.3600566387176514
11,7,"[(0, 3)]","(0, 3, 4, 5, 8, 9, 10)", 3 ,3,0.00035643577575683594,2.5993411540985107
11,7,"[(0, 3)]","(0, 3, 4, 6, 7, 8, 9)", 3 ,3,0.0003616809844970703,2.4378817081451416
11,7,"[(0, 3)]","(0, 3, 4, 6, 7, 8, 10)", 3 ,3,0.0003559589385986328,2.4772353172302246
11,7,"[(0, 3)]","(0, 3, 4, 6, 7, 9, 10)", 3 ,3,0.0003974437713623047,2.422048330307007
11,7,"[(0, 3)]","(0, 3, 4, 6, 8, 9, 10)", 3 ,3,0.000392913818359375,2.5710813999176025
11,7,"[(0, 3)]","(0, 3, 4, 7, 8, 9, 10)", 3 ,3,0.00038123130798339844,2.716294765472412
11,7,"[(0, 3)]","(0, 3, 5, 6, 7, 8, 9)", 3 ,3,0.0003612041473388672,2.332674026489258
11,7,"[(0, 3)]","(0, 3, 5, 6, 7, 8, 10)", 3 ,3,0.00035500526428222656,2.431394100189209
11,7,"[(0, 3)]","(0, 3, 5, 6, 7, 9, 10)", 3 ,3,0.0004000663757324219,2.4568095207214355
11,7,"[(0, 3)]","(0, 3, 5, 6, 8, 9, 10)", 3 ,3,0.0004012584686279297,2.497497081756592
11,7,"[(0, 3)]","(0, 3, 5, 7, 8, 9, 10)", 3 ,3,0.0005338191986083984,2.5097670555114746
11,7,"[(0, 3)]","(0, 3, 6, 7, 8, 9, 10)", 3 ,3,0.0003635883331298828,2.604041814804077
11,7,"[(0, 3)]","(0, 4, 5, 6, 7, 8, 9)", 3 ,3,0.0005009174346923828,2.4401535987854004
11,7,"[(0, 3)]","(0, 4, 5, 6, 7, 8, 10)", 3 ,3,0.0003304481506347656,2.5856094360351562
11,7,"[(0, 3)]","(0, 4, 5, 6, 7, 9, 10)", 3 ,3,0.00038170814514160156,2.688429594039917
11,7,"[(0, 3)]","(0, 4, 5, 6, 8, 9, 10)", 3 ,3,0.00038695335388183594,2.6589596271514893
11,7,"[(0, 3)]","(0, 4, 5, 7, 8, 9, 10)", 3 ,3,0.00037550926208496094,2.70884108543396
11,7,"[(0, 3)]","(0, 4, 6, 7, 8, 9, 10)", 3 ,3,0.0003712177276611328,2.5857014656066895
11,7,"[(0, 3)]","(0, 5, 6, 7, 8, 9, 10)", 3 ,3,0.0006418228149414062,2.638035535812378
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 7)", 4 ,4,0.0003573894500732422,2.7362380027770996
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 8)", 4 ,4,0.0003638267517089844,2.659566640853882
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 9)", 4 ,4,0.0003426074981689453,2.5991811752319336
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 6, 10)", 4 ,4,0.00037097930908203125,2.6175591945648193
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 7, 8)", 4 ,4,0.0003380775451660156,2.629695415496826
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 7, 9)", 4 ,4,0.00035691261291503906,2.5659914016723633
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 7, 10)", 4 ,4,0.0003409385681152344,2.588884115219116
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 8, 9)", 4 ,4,0.00033402442932128906,2.475370168685913
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 8, 10)", 4 ,4,0.00034427642822265625,2.61899995803833
11,7,"[(0, 3)]","(1, 2, 3, 4, 5, 9, 10)", 4 ,4,0.00042629241943359375,2.6180362701416016
11,7,"[(0, 3)]","(1, 2, 3, 4, 6, 7, 8)", 4 ,4,0.00036907196044921875,2.6856443881988525
11,7,"[(0, 3)]","(1, 2, 3, 4, 6, 7, 9)", 4 ,4,0.0003402233123779297,2.6722846031188965
11,7,"[(0, 3)]","(1, 2, 3, 4, 6, 7, 10)", 4 ,4,0.0003650188446044922,2.588195323944092
11,7,"[(0, 3)]","(1, 2, 3, 4, 6, 8, 9)", 4 ,4,0.0003521442413330078,2.300879955291748
11,7,"[(0, 3)]","(1, 2, 3, 4, 6, 8, 10)", 4 ,4,0.00035691261291503906,2.367046356201172
11,7,"[(0, 3)]","(1, 2, 3, 4, 6, 9, 10)", 4 ,4,0.0003628730773925781,2.570800542831421
11,7,"[(0, 3)]","(1, 2, 3, 4, 7, 8, 9)", 4 ,4,0.0003497600555419922,2.311152696609497
11,7,"[(0, 3)]","(1, 2, 3, 4, 7, 8, 10)", 4 ,4,0.0004868507385253906,2.5159010887145996
11,7,"[(0, 3)]","(1, 2, 3, 4, 7, 9, 10)", 4 ,4,0.00036644935607910156,2.6106505393981934
11,7,"[(0, 3)]","(1, 2, 3, 4, 8, 9, 10)", 4 ,4,0.0003578662872314453,2.5807876586914062
11,7,"[(0, 3)]","(1, 2, 3, 5, 6, 7, 8)", 4 ,4,0.00037360191345214844,2.5777792930603027
11,7,"[(0, 3)]","(1, 2, 3, 5, 6, 7, 9)", 4 ,4,0.0003485679626464844,2.6137869358062744
11,7,"[(0, 3)]","(1, 2, 3, 5, 6, 7, 10)", 4 ,4,0.0003540515899658203,2.5726194381713867
11,7,"[(0, 3)]","(1, 2, 3, 5, 6, 8, 9)", 4 ,4,0.00037598609924316406,2.292034149169922
11,7,"[(0, 3)]","(1, 2, 3, 5, 6, 8, 10)", 4 ,4,0.0003533363342285156,2.3708441257476807
11,7,"[(0, 3)]","(1, 2, 3, 5, 6, 9, 10)", 4 ,4,0.00042724609375,2.612823247909546
11,7,"[(0, 3)]","(1, 2, 3, 5, 7, 8, 9)", 4 ,4,0.00044417381286621094,2.3014724254608154
11,7,"[(0, 3)]","(1, 2, 3, 5, 7, 8, 10)", 4 ,4,0.0003647804260253906,2.3359742164611816
11,7,"[(0, 3)]","(1, 2, 3, 5, 7, 9, 10)", 4 ,4,0.0003814697265625,2.3993306159973145
11,7,"[(0, 3)]","(1, 2, 3, 5, 8, 9, 10)", 4 ,4,0.0003724098205566406,2.60056734085083
11,7,"[(0, 3)]","(1, 2, 3, 6, 7, 8, 9)", 4 ,4,0.00034737586975097656,2.3247690200805664
11,7,"[(0, 3)]","(1, 2, 3, 6, 7, 8, 10)", 4 ,4,0.00040268898010253906,2.6437318325042725
11,7,"[(0, 3)]","(1, 2, 3, 6, 7, 9, 10)", 4 ,4,0.0003666877746582031,2.4959981441497803
11,7,"[(0, 3)]","(1, 2, 3, 6, 8, 9, 10)", 4 ,4,0.00040149688720703125,2.5751538276672363
11,7,"[(0, 3)]","(1, 2, 3, 7, 8, 9, 10)", 4 ,4,0.0003600120544433594,2.5690805912017822
11,7,"[(0, 3)]","(1, 2, 4, 5, 6, 7, 8)", 4 ,4,0.0003497600555419922,2.58852481842041
11,7,"[(0, 3)]","(1, 2, 4, 5, 6, 7, 9)", 4 ,4,0.0003364086151123047,2.672520875930786
11,7,"[(0, 3)]","(1, 2, 4, 5, 6, 7, 10)", 4 ,4,0.0003573894500732422,2.567701816558838
11,7,"[(0, 3)]","(1, 2, 4, 5, 6, 8, 9)", 4 ,4,0.0003685951232910156,2.6480553150177
11,7,"[(0, 3)]","(1, 2, 4, 5, 6, 8, 10)", 4 ,4,0.0003840923309326172,2.4634501934051514
11,7,"[(0, 3)]","(1, 2, 4, 5, 6, 9, 10)", 4 ,4,0.0003769397735595703,2.606813907623291
11,7,"[(0, 3)]","(1, 2, 4, 5, 7, 8, 9)", 4 ,4,0.0003590583801269531,2.3205642700195312
11,7,"[(0, 3)]","(1, 2, 4, 5, 7, 8, 10)", 4 ,4,0.00034046173095703125,2.3816030025482178
11,7,"[(0, 3)]","(1, 2, 4, 5, 7, 9, 10)", 4 ,4,0.00033354759216308594,2.4493072032928467
11,7,"[(0, 3)]","(1, 2, 4, 5, 8, 9, 10)", 4 ,4,0.0003533363342285156,2.664102554321289
11,7,"[(0, 3)]","(1, 2, 4, 6, 7, 8, 9)", 4 ,4,0.0003612041473388672,2.3164660930633545
11,7,"[(0, 3)]","(1, 2, 4, 6, 7, 8, 10)", 4 ,4,0.0003802776336669922,2.4137871265411377
11,7,"[(0, 3)]","(1, 2, 4, 6, 7, 9, 10)", 4 ,4,0.00042629241943359375,2.408585786819458
11,7,"[(0, 3)]","(1, 2, 4, 6, 8, 9, 10)", 4 ,4,0.00034689903259277344,2.4459176063537598
11,7,"[(0, 3)]","(1, 2, 4, 7, 8, 9, 10)", 4 ,4,0.00035309791564941406,2.577639579772949
11,7,"[(0, 3)]","(1, 2, 5, 6, 7, 8, 9)", 4 ,4,0.00036334991455078125,2.502138376235962
11,7,"[(0, 3)]","(1, 2, 5, 6, 7, 8, 10)", 4 ,4,0.0003886222839355469,2.53262996673584
11,7,"[(0, 3)]","(1, 2, 5, 6, 7, 9, 10)", 4 ,4,0.00034880638122558594,2.5347790718078613
11,7,"[(0, 3)]","(1, 2, 5, 6, 8, 9, 10)", 4 ,4,0.00039458274841308594,2.6022427082061768
11,7,"[(0, 3)]","(1, 2, 5, 7, 8, 9, 10)", 4 ,4,0.0004298686981201172,2.6099891662597656
11,7,"[(0, 3)]","(1, 2, 6, 7, 8, 9, 10)", 4 ,4,0.0003376007080078125,2.650221586227417
